rsi,macd,macd_signal
57.44337994340891,0.048046350628265344,0.012097287177777655
56.25324147803291,0.0646041572492333,0.022598661192068784
55.26674382949036,0.07364968486111145,0.03280886592587732
57.090106823707146,0.08707681122527688,0.043662454985757236
43.67112114780243,0.04634790098380748,0.044199544185367284
47.47022375767868,0.028268579273438732,0.04101335120298158
44.93191162166373,0.00261362831205858,0.03333340662479698
46.68623533049016,-0.011134423048707376,0.024439840690096113
48.45464921014478,-0.015397033966131346,0.016472465758850623
40.64977568958334,-0.052863215921762574,0.0026053294227279845
41.12479262027196,-0.0800191907767811,-0.013919574617173833
50.509412710661884,-0.06528362474265847,-0.02419238464227076
47.89351361224923,-0.06416278383566798,-0.03218646448095021
46.9581376903322,-0.06654203630072253,-0.039057578844904677
48.68500298298476,-0.06126604280410497,-0.04349927163674474
47.84623441277339,-0.059625124334626634,-0.04672444217632112
42.697003322246644,-0.07840075659546919,-0.05305970506015074
46.95334481365897,-0.07785857951669328,-0.058019479951459244
30.891481948045623,-0.1698798529790011,-0.08039155455696761
38.27666371745267,-0.20972694924742896,-0.1062586334950599
36.193992166929725,-0.2537128286685917,-0.13574947252976627
34.593676104585654,-0.29724919768894864,-0.16804941756160274
33.32425871307538,-0.33754408284519677,-0.20194835061832156
33.76053137728458,-0.363672051752852,-0.23429309084522768
41.39970472820205,-0.35048260230155215,-0.2575309931364926
42.74501915198772,-0.3305708387451016,-0.27213896225821443
40.73099933781095,-0.3223713563148891,-0.2821854410695494
39.444344310866484,-0.3194529999229605,-0.28963895284023167
49.231258932350045,-0.27284228765095975,-0.2862796198023773
52.475080671292325,-0.21726019356148818,-0.2724757345541995
54.9546985214261,-0.15847353644225493,-0.24967529493181057
57.065570054598524,-0.09944155680248912,-0.21962854730594628
58.41469253556097,-0.04487870601005284,-0.1846785790467676
74.27670526368928,0.12920761533456648,-0.12190134017050079
80.99028248295893,0.3766062133642869,-0.02219982946354325
81.54218763867604,0.5781110270529339,0.09786234183975219
82.79720375246123,0.75731723689956,0.2297533208517138
83.81314687581336,0.9130221906323932,0.3664070948078497
84.65875238885067,1.045349180700768,0.5021955119864334
85.01541222064981,1.1458862905184297,0.6309336676928328
82.75513495749973,1.2020234986032854,0.7451516338749233
83.46526397560314,1.2466663425603244,0.8454545756120035
83.74558712576308,1.2730199514433593,0.9309676507782747
70.81617325998101,1.2233195600959519,0.9894380326418102
65.95946134610361,1.14571019866883,1.020692465847214
66.43921276490872,1.0766349417254304,1.0318809610228574
69.45283489472112,1.0413579177187735,1.0337763523620407
70.04699987138264,1.0082336633805795,1.0286678145657486
73.87733167096873,1.015464134615545,1.026027078575708
64.37822103241487,0.9616935450176918,1.013160371864105
61.8105448369091,0.8942471452470961,0.9893777265407032
59.67458003465858,0.81924786172031,0.9553517535766247
53.08892632109593,0.7112655414446785,0.9065345111502355
51.37915056650347,0.6073903270812053,0.8467056743364295
54.638124312067,0.5422186881687274,0.7858082771028891
55.085315615177535,0.48817004015275955,0.7262806297128632
48.7457451883955,0.4011727228735502,0.6612590483450006
44.67752715765267,0.2997227139183387,0.5889517814596683
49.58619631592973,0.247934556316185,0.5207483364309717
52.714264200588495,0.22607278547329202,0.46181322623943577
56.18425113720279,0.23189535492147328,0.4158296519758433
51.71422124884388,0.2058942870541287,0.3738425789915004
60.03099254124129,0.2509829742001841,0.3492706580332372
59.0009614078755,0.2770668974718795,0.3348299059209657
66.25062984993241,0.36853359636027605,0.34157064400882775
66.3882769224814,0.437591168465314,0.36077474890012506
66.82540914460976,0.49149563471894453,0.38691892606388895
64.71065771849666,0.516959297627416,0.41292700037659436
60.58140271270982,0.5086820044915719,0.4320780011995899
63.368421338075215,0.5211293445761207,0.44988826987489605
65.08364436595602,0.5408971541058847,0.4680900467210938
57.03132258759068,0.5055483193601873,0.4755817012489125
60.15945497852057,0.49841691527897325,0.4801487440549247
60.4414010444414,0.48954283042584024,0.48202756132910785
62.17121384992011,0.4913703385275028,0.48389611676878685
59.97454114411892,0.47603439372364775,0.4823237721597591
66.6766699369526,0.5176254980086767,0.4893841173295426
70.48821268928367,0.5865914572290478,0.5088255853094437
63.01856835835164,0.5932560525472361,0.5257116787570022
58.93066194161495,0.5669875041207852,0.5339668438297589
61.28617363171368,0.5614837980416993,0.539470234672147
61.723983172197286,0.554761705836814,0.5425285289050805
57.65164790101833,0.520039135524307,0.5380306502289258
60.18774782673858,0.507649211370353,0.5319543624572113
68.28953776677795,0.5743220718039197,0.540427904326553
67.69895939103978,0.616743007222766,0.5556909249057956
64.07477226765167,0.6230871246338516,0.5691701648514068
65.58857810412584,0.6361135741766262,0.5825588467164508
65.4323015148034,0.6382726035998658,0.5937015980931338
61.046309493778374,0.6103542066682124,0.5970321198081496
69.2198504503039,0.6636904574292437,0.6103637873323684
61.766909904142416,0.6540400503909787,0.6190990399440904
58.44034842115515,0.6174872807696445,0.6187766881092013
53.393697428237516,0.5467124637641021,0.6043638432401814
60.13447446896881,0.5488494309105967,0.5932609607742645
56.29809339220883,0.5163487706303798,0.5778785227454876
60.06123632042964,0.5232915721700344,0.5669611326303969
51.761262410460105,0.4565568261151185,0.5448802713273413
45.62563180096631,0.3392397820422879,0.5037521734703306
48.26721838833892,0.2673903625317564,0.45647981128261583
45.94363936098222,0.1849169955359642,0.4021672481332855
46.13622267845122,0.11978923512004869,0.34569164553063814
46.54639236500341,0.07058897570450284,0.2906711115654111
51.335403140375796,0.0695279294307305,0.24644247513847498
49.25622060227293,0.05115214754181352,0.2073844096191427
46.732543442698315,0.015431496232356068,0.16899382694178539
53.01441732869869,0.037525783710901095,0.14270021829560853
52.80153093881765,0.05281303704924056,0.12472278204633494
58.92914528331746,0.11923110690635141,0.12362444701833823
63.83845951197419,0.22335659061883106,0.1435708757384368
55.333451650597226,0.23857334748053205,0.16257137008685585
55.135686484123624,0.24618108180259668,0.17929331243000401
56.718299177289346,0.2644927701540425,0.19633320397481172
60.1448530956303,0.3101273662111126,0.2190920364220719
65.06311853745666,0.3989849287491438,0.2550706148874863
67.60948566593908,0.49756011388578614,0.3035685146871463
68.99990728038493,0.5882664827092441,0.3605081082915659
69.58574759389889,0.66060604252581,0.4205276951384147
67.92683475601231,0.7001814122678454,0.47645843856430087
63.44729149606937,0.6968836944045549,0.5205434897323516
65.24253135450292,0.7055036169401028,0.5575355151739019
60.3236568192908,0.674701520727897,0.5809687162847009
57.909202000972876,0.6277232228895286,0.5903196176056665
61.24977049160048,0.6140767134960541,0.5950710367837441
65.44657870087016,0.6394639017091883,0.6039496097688329
54.89416198096353,0.5810696599763538,0.5993736198103371
56.17665911705358,0.5406631211830906,0.5876315200848878
53.55297287038929,0.48369887430878933,0.5668449909296681
59.93436021991155,0.4941833091017571,0.552312654564086
56.62706053669453,0.4728342673116117,0.5364169771135912
51.523893515803934,0.41083334548387285,0.5113002507876475
54.607657174162895,0.3854954911119002,0.48613929885249807
44.86088508784278,0.27270377624939,0.4434521943318765
38.87020881800659,0.11022931273888403,0.376807618013278
41.334863740095315,0.0024190713817766607,0.3019299086869778
46.75854655039976,-0.033414241036265224,0.2348610787423292
42.71487237603503,-0.10737579075368586,0.1664137048431262
43.35160556343722,-0.1585151725464975,0.10142792936520145
41.77982629675738,-0.21432505660016687,0.03827733217212779
51.4336962858857,-0.16626356910260753,-0.0026308480828192773
55.67406628059499,-0.0788505681389644,-0.017874792094048304
61.31246906063539,0.06472201743812533,-0.001355430187613577
59.90073760526756,0.1637065557969457,0.03165696700929828
62.186243853286506,0.270504053875257,0.07942638438249003
63.50723736191638,0.3694422184223676,0.13742955119046554
67.11157592269566,0.4961950001225546,0.20918264097688336
68.12368387529688,0.6058025071512141,0.2885066142117495
69.48877568267284,0.706312063858558,0.37206770414111123
54.79441751715971,0.651767561975614,0.4280076757080118
51.08914916769171,0.5617196751787112,0.4547500756021517
54.22276293023688,0.5222608501933479,0.46825223052039094
53.90622483595818,0.4822032425815266,0.47104243293261805
50.568154909089884,0.41181960992176414,0.4591978683304473
52.309758310414885,0.3703302155595942,0.4414243377762767
49.14771900586833,0.30249288133784447,0.41363804648859026
49.14771900586833,0.24589676043661157,0.38008978927819453
57.669995946683734,0.2880975573323781,0.36169134288903126
57.39254347875842,0.31548453430390566,0.35244998117200615
52.003789662867625,0.2854830543322642,0.3390565958040578
50.30814591830947,0.24276983721109957,0.3197992440854661
52.4774832361869,0.22727919887159587,0.30129523504269207
50.2948152418393,0.19340728337629542,0.27971764470941274
51.383624848297075,0.17423803581301556,0.2586217229301333
52.2288298868155,0.1644132630974724,0.23978003096360112
46.2620716286443,0.10538344671808986,0.21290071411449887
41.34005130935154,0.010070816258817672,0.17233473454336265
38.68085542918587,-0.09343703742019471,0.11918038015065119
46.77230370178271,-0.11044818161406411,0.07325466779770813
47.62029870546787,-0.11533784522334756,0.03553616519349699
40.25358782562796,-0.19443558343320078,-0.010458184531842565
38.07322596410418,-0.2805157420485216,-0.06446969603517837
33.77470731202851,-0.4021965986041316,-0.13201507654896902
33.88523853012744,-0.49215742241716853,-0.2040435457226089
33.61124425452118,-0.560612684123484,-0.27535737340278393
33.00318109408093,-0.6154353229632044,-0.343372963314868
43.1469273035652,-0.5819723155246592,-0.39109283375682624
39.65396351088612,-0.5866155739072845,-0.4301973817869179
40.09842005490859,-0.5803774934502854,-0.46023340411959146
42.27330139821184,-0.5537194247908097,-0.47893060825383515
50.43359494056031,-0.46270561686910483,-0.47568560997688913
48.85319977428683,-0.3996867574789462,-0.46048583947730054
44.36199578594256,-0.3864419330851874,-0.44567705819887793
45.62858605494514,-0.36208838767030116,-0.4289593240931626
42.993515465656365,-0.3628132351353308,-0.4157301063015963
45.263012196121984,-0.34329209585425247,-0.4012425042121276
40.10471169950774,-0.3719488431884024,-0.39538377200738256
39.53858224413359,-0.39574602308622886,-0.39545622222315185
48.77254050639124,-0.3436697848513539,-0.3850989347487923
45.86423324768041,-0.3244799140422465,-0.3729751306074832
40.074014611337226,-0.36318323561297916,-0.3710167516085824
39.69919293852302,-0.39335611450044183,-0.3754846241869543
37.86829749679742,-0.4316584428082777,-0.38671938791121896
39.85961936163706,-0.4439846721912488,-0.39817244476722496
37.135880007275055,-0.4757048271529314,-0.4136789212443662
39.11265157346122,-0.48316985081632424,-0.42757710715875785
38.76260964446259,-0.48670319014443564,-0.43940232375589344
46.497479235569344,-0.43606175297820826,-0.4387342096003564
50.638081442614315,-0.36190037909608463,-0.42336744349950206
54.435597573633025,-0.27015684823007646,-0.392725324445617
55.72443465599606,-0.18482893261448297,-0.3511460460793902
56.63887777914988,-0.10869077727333121,-0.3026549923181784
55.40651631062181,-0.05497922220805762,-0.25311983829615425
63.79563888312933,0.05872617531838742,-0.19075063557324595
62.654645619700176,0.14076059018590215,-0.12444839042141634
66.66726312963063,0.24331449824238405,-0.05089581268865627
71.70865225385961,0.38231468833515336,0.03574628751610566
66.63437672926554,0.4581431599082926,0.12022566199454304
71.10020741394877,0.5705655446461222,0.21029363852485888
73.16656603357909,0.6832547002709646,0.30488585087408004
73.5838110858238,0.7701393127944627,0.39793654325815664
57.371654774349615,0.7217424785858704,0.46269773032369943
56.09009476747461,0.6652293751052234,0.5032040592800042
56.17119880833565,0.6141694863371399,0.5253971446914314
54.86167032729348,0.5575935679423445,0.531836429341614
50.33342801876243,0.4726113689955156,0.5199914172723944
53.95071795374847,0.4309573798605868,0.5021846097900329
57.864370128481674,0.4293087287735524,0.4876094335867368
58.37237099956201,0.4279109681922755,0.47566974050784455
52.16394489285702,0.3780647344811072,0.4561487393024971
53.706484489586316,0.3474665202118885,0.4344122954843754
52.343197900077826,0.30996117831763925,0.4095220720510282
49.62977537497922,0.257899030926783,0.3791974638261792
48.94664314129367,0.20938425412851558,0.3452348218866465
43.85442310116075,0.13149507852726572,0.30248687321477036
51.185392781995056,0.11922868649178753,0.26583523587017377
54.152951936033546,0.13139343704528272,0.23894687610519555
53.632319399350436,0.13599666397984222,0.2183568336801249
56.88191417708723,0.1630220222450376,0.20728987139310745
64.00010009972274,0.24775104057538044,0.21538210522956208
63.04330769972719,0.30572675532906146,0.23345103524946195
53.980130033319945,0.2894316400468604,0.24464715620894165
55.49047538755212,0.2861299783295017,0.2529437206330537
56.45244066686026,0.2882596738121457,0.2600069112688721
47.68453671749084,0.2236232851012545,0.2527301860353486
46.98813963443198,0.16484978072547207,0.2351541049733733
44.87099273918421,0.10017139660512697,0.20815756329972404
46.95464116811546,0.061917148116478415,0.17890948026307493
52.11405763242845,0.06713769818244586,0.15655512384694914
54.547446335292996,0.08881034910954355,0.14300616889946802
62.41676493689158,0.17497769272354446,0.14940047366428333
63.1965402797223,0.24847087996843342,0.16921455492511336
60.364116918137704,0.28646729869342025,0.19266510367877474
61.34150684800495,0.32174691679768586,0.218481466302557
70.24803838295243,0.444638390619577,0.263712851165961
77.3945853330473,0.6618936662279573,0.3433490141783603
69.03114368824176,0.7655336267048582,0.42778593668365994
73.59835485330765,0.9257582837542273,0.5273804060977735
75.63845177931299,1.0870082767843101,0.6393059802350809
70.29322837859209,1.1586769804200223,0.7431801802720692
71.94491441997796,1.2343299307851012,0.8414101303746757
61.90914543362772,1.190988738839959,0.9113258520677323
57.04537313765931,1.093203033027212,0.9477012882596283
59.078729024544536,1.033647815845974,0.9648905937768975
55.12897824925247,0.9337268016345099,0.9586578353484201
56.279148425965744,0.8599570406239927,0.9389176764035346
56.279148425965744,0.7923601390844226,0.9096061689397122
51.67093012563109,0.6848997730453412,0.864664889760838
53.19161188102278,0.6096541897036651,0.8136627497494034
61.66586644470854,0.6530412205362097,0.7815384439067647
62.57137942244767,0.6931530968803834,0.7638613745014885
66.88277595543886,0.7860823094362992,0.7683055614884506
66.92992953833553,0.850729614892515,0.7847903721692635
58.97242146962651,0.8214848585987546,0.7921292694551618
59.38607028414596,0.7947946950227447,0.7926623545686784
61.70279397661345,0.7959372199130748,0.7933173276375577
66.08350067047328,0.8531749562811335,0.8052888533662729
61.55254308186491,0.8492082260135874,0.8140727278957358
57.079824896981016,0.794941320806668,0.8102464464779223
58.45527684960604,0.7609152119316498,0.8003801995686679
61.53283519938312,0.7662689418793533,0.793557948030805
52.42944473647141,0.6731840415035713,0.7694831667253583
50.334272441484096,0.5694487601094025,0.7294762854021672
64.39072980196465,0.6938789668791081,0.7223568216975556
63.517364685607674,0.773886918429401,0.7326628410439247
57.68899614217176,0.7615411606020821,0.7384385049555562
53.723333487912036,0.6937313371122862,0.7294970713869022
53.72333348791205,0.6326982123027598,0.7101372995700738
54.01896397547336,0.5816586049756012,0.6844415606511792
53.43081999367528,0.5286599541640058,0.6532852393537446
49.31124050689277,0.43564209436387813,0.6097566103557713
47.983192970938696,0.34264357635108666,0.5563340035548344
44.64388241475319,0.2267884003997409,0.49042488292381575
47.22685175557696,0.15896125798316518,0.42413215793568565
40.87270921178916,0.02503445115555536,0.3443126165796596
43.28012289988667,-0.05704534850887555,0.2640410235619526
43.87415560852073,-0.11511874883275652,0.18820906908301077
48.13600287424383,-0.11862219639326455,0.1268428159877557
47.60172129831494,-0.12559928839772283,0.07635439511066
48.39481169975284,-0.12245485292090308,0.03659254550434739
45.20202198061527,-0.14970687808383687,-0.0006673392132894654
52.6244250259437,-0.10074812995697968,-0.02068349736202751
53.87615799215065,-0.04847847680964534,-0.026242493251551077
52.84245080938591,-0.01574893685877754,-0.024143781972996374
51.58282545519776,-0.0002970302094205124,-0.019374431620281202
47.63233568671833,-0.02169172408574127,-0.019837890113373217
51.62235689416106,-0.004702475993564548,-0.016810807289411485
46.28705548811771,-0.038403749129393816,-0.02112939565740795
48.61360958703344,-0.045224931795594614,-0.025948502885045285
52.32041742245421,-0.01814494748226636,-0.0243877918044895
54.35914078597741,0.021625922819996646,-0.015185048879592274
62.41147457671382,0.13789511268279497,0.015430983432885178
63.06728764552515,0.23539496100626067,0.059423778947560284
59.28025997835844,0.28197866027956664,0.10393475521396156
58.0654439133048,0.3064874997640068,0.1444453041239706
58.06544391330479,0.32219684694111805,0.1799956126874001
64.63644420472139,0.3994369696930882,0.2238838840885377
58.65189976966614,0.4139192656418622,0.2618909603992026
61.46010655859999,0.4508621554519614,0.2996851994097544
67.83650038927996,0.5568332268934704,0.3511148049064976
70.58429983720379,0.676590240394443,0.41620989200408676
68.82535437530579,0.7507407183180597,0.4831160572668814
71.57185653818857,0.8433572953998905,0.5551643048934832
64.54116807846495,0.8568505418839472,0.6155015522915761
67.68413101537176,0.9031275806747736,0.6730267579682156
75.94299171659489,1.0926252312296967,0.756946452620512
76.16697332744982,1.2342245274624197,0.8524020675888936
76.50353137893951,1.3390761182149795,0.9497368777141109
70.30249602911339,1.3596968674574086,1.0317288756627705
73.02276388767267,1.413804897576611,1.1081440800455387
75.54332406593088,1.4959259479825207,1.1857004536329352
70.28944897507725,1.5017367316568624,1.2489077092377205
72.35964713849842,1.5306570125224361,1.3052575698946636
61.603150498968276,1.4393477509496257,1.332075606105656
61.65388403115122,1.3522040531253516,1.3361012955095952
61.87090449440505,1.271710226589235,1.3232230817255233
59.68815743852934,1.1750075393989512,1.293579973260209
50.02652418987562,0.9885309891570024,1.2325701764395678
49.11422379026442,0.8207954470682175,1.1502152305652977
45.28328821071508,0.6353525528725221,1.0472426950267426
43.64653209575985,0.4628790311764952,0.9303699622566932
42.91158191409697,0.3137003001476799,0.8070360298348906
37.42114136676873,0.12225029378438634,0.6700788826247898
38.18673622358154,-0.022757549306902547,0.5315115962384513
41.64641749369038,-0.10739038877379059,0.403731199236003
62.61530057316278,0.09476212034786613,0.3419373834583756
57.745732871664686,0.19383018737654112,0.3123159442420087
56.26113748634649,0.25089114943745017,0.300030985281097
57.439501835880826,0.31108545134343046,0.3022418784935637
53.52351201901929,0.30843328957355,0.30348016070956096
53.873849050086164,0.3076268005564238,0.30430948867893354
47.56692850210674,0.22531257924036652,0.28851010679122013
51.090470668423066,0.20292608015524394,0.2713933014640249
57.51437036081322,0.27640758565658885,0.2723961583025377
56.42298005481737,0.3180650889906147,0.2815299444401531
58.389390724159306,0.37659373018974307,0.3005427015900711
56.1759331411646,0.39422621283647175,0.3192794038393513
50.91063689386313,0.34292144895186993,0.32400781286185504
49.022485004442075,0.2756835689972448,0.314342964088933
52.30677698171174,0.2597486651125962,0.3034241042936657
49.55612822556095,0.21239512315040798,0.28521830806501414
40.3570009232581,0.04444126408429838,0.237062899268871
43.97441177321645,-0.04617148890577383,0.18041602163394205
51.41907882364224,-0.01931627841189254,0.14046956162477514
48.5167564989178,-0.03873950348464561,0.104627748602891
45.078154145711785,-0.10456978519708926,0.06278824184289494
47.993247706216906,-0.11746166078151532,0.026738261318012893
47.64557704770367,-0.1310098634669572,-0.0048113636389811275
48.25114734914365,-0.13295207510407536,-0.030439505931999976
53.812690167418516,-0.06355691812342457,-0.0370629883702849
47.327656755503305,-0.09062843994059833,-0.04777607868434759
47.91826959998586,-0.10362603179233787,-0.05894606930594565
49.8040416889883,-0.0902922244762685,-0.06521530034001022
55.22844398837853,-0.009414828721784119,-0.054055206016365
60.97127020823123,0.1418072315271388,-0.01488271850766424
67.53507635506139,0.387103065266011,0.06551443824707082
65.25927640139881,0.5501456351153777,0.1624406776207322
63.548240795633134,0.6532684959931956,0.2606062412952249
65.13204622029036,0.7561337745043772,0.3597117479370554
70.2810208014732,0.9373970693549722,0.47524881222063875
68.68639380014083,1.0527754676640697,0.590754143309325
65.25809559108015,1.0968722131465327,0.6919777572767665
67.41680246786775,1.1612001794003604,0.7858222417014853
69.67567644018646,1.2454320597485093,0.8777442053108901
64.38029452874619,1.2453808884002058,0.9512715419287534
65.12679183375512,1.244709675652679,1.0099591686735385
62.79258116844333,1.207662888734781,1.0494999126857871
61.938754948925514,1.156897880309252,1.07097950621048
59.41559778098853,1.0808068009979763,1.0729449651679794
65.42968468039527,1.100612288135892,1.078478429761562
68.84515187538527,1.1666067605301436,1.0961040959152784
71.0663269673002,1.2504872530267193,1.1269807273375667
72.19012253260544,1.3258866445493709,1.1667619107799276
62.66636795023488,1.282898855633512,1.1899892997506445
64.29522491089301,1.262519261974262,1.204495292195368
64.39083223509998,1.233760101563469,1.2103482540689883
65.58185019868321,1.2163133507964474,1.2115412734144801
68.02897786486312,1.2294668839471115,1.2151263955210065
70.83166857375998,1.2768154710714583,1.227464210631097
71.12977515791758,1.3049453843902796,1.2429604453829335
70.24616794932611,1.305731551413409,1.2555146665890287
70.83149411720603,1.3010400121704109,1.2646197357053053
73.54082904772154,1.3288054442487436,1.2774568774139932
78.29494539708239,1.4367264472246575,1.3093107913761262
67.76386608371064,1.4235394672516577,1.3321565265512325
62.77184308944646,1.3523127511217936,1.3361877714653447
58.85313834708285,1.2436044948819145,1.3176711161486587
56.431510418402645,1.120330453726659,1.2782029836642588
64.16040183980914,1.1274481655995885,1.2480520200513248
78.7219996185512,1.537384285550175,1.3059184731510949
79.6090919080587,1.882520740946788,1.4212389267102337
82.92602359279708,2.310960747414825,1.599183290851152
80.84877017147514,2.5939725958166875,1.7981411518442592
80.9267288685769,2.7901331882019917,1.9965395591158057
81.68159192397401,2.9495167498918846,2.1871349972710217
77.93580796631944,2.9984979819863327,2.349407594214084
78.21993628885625,3.0138707651716032,2.482300228405588
79.08987578639395,3.025073136440156,2.5908548100125017
83.11831646140259,3.185245100978868,2.709732868205775
85.55015201919758,3.425206097686086,2.8528275141018375
85.79500295665699,3.5909281766141206,3.0004476466042944
85.85645441311996,3.6838337578071503,3.137124868844866
87.11687696571707,3.798402703097338,3.2693804356953606
88.94566890268977,3.9892655211668924,3.4133574527896675
82.92256401731836,4.02473621314541,3.535633204860816
83.3048048828227,4.028199163121208,3.634146396512895
80.85067284782114,3.957884389875801,3.6988939951854762
78.43543509141682,3.831365585881535,3.7253883133246886
79.81301409250804,3.7444193367591723,3.7291945180115857
80.84823707236869,3.677502254549239,3.7188560653191165
81.22527751778858,3.599119899489615,3.6949088321532164
79.04661239527769,3.4759528703176628,3.6511176397861056
76.45588699558212,3.31551200278615,3.5839965123861144
76.14746421076424,3.149234833035983,3.4970441765160882
77.51500722238968,3.0221603002341624,3.4020674012597034
75.42413234031255,2.870610050315534,3.2957759310708696
86.46706924618815,3.212152047669143,3.2790511543905247
85.92879863772086,3.4367544439129105,3.310591812295002
88.58750323779802,3.7953260712388044,3.407538664083763
88.99042377425576,4.072892718616764,3.5406094749903634
91.50366709583045,4.554258123615263,3.7433392047153435
84.1146689619745,4.76861269307431,3.948393902387137
84.81756344641829,4.941242481760753,4.146963618261861
72.73378571781043,4.814371319258555,4.2804451584612
63.22183614379046,4.458282843574395,4.316012695483839
68.63450383467543,4.375782951302483,4.327966746647569
59.79891571074731,4.030738500647253,4.268521097447506
60.537214487682746,3.7455812985595713,4.163933137669919
61.90872248867654,3.5361210257152607,4.038370715278988
64.103769269747,3.424251911370405,3.9155469544972714
63.29112774178524,3.278437056412237,3.788124974880265
64.06783238368473,3.1571469329388933,3.6619293664919903
63.95278766687377,3.0237470136029145,3.5342928959141755
66.81097705745879,2.9913482504353794,3.4257039668184164
60.591488075355336,2.8037612052136893,3.301315414497471
53.07125596788683,2.443756982259785,3.129803728049934
55.60677504517102,2.2112322265863824,2.946089427757224
55.76597707090586,2.008641808590582,2.758599903923896
56.49407052475885,1.8477673579261662,2.5764333947243503
53.399515122224145,1.6328626759762557,2.387719250974732
56.4802062147319,1.5272494616169041,2.2156252931031664
57.25590252991083,1.4478402542229176,2.0620682853271166
58.362534025825944,1.3978434079259472,1.9292233098468827
56.60884202848144,1.3108334182867125,1.8055453315348489
51.94434199955104,1.1391779173638241,1.672271848700644
54.31811874354066,1.0435597566138242,1.5465294302832802
56.31999564828353,1.0014251889992778,1.4375085820264797
56.503276289386775,0.9609901267485697,1.3422048909708977
69.47090127717036,1.2932875551646958,1.3324214238096574
68.12140309306545,1.515762320389129,1.3690896031255517
51.70892262009591,1.321795115702983,1.359630705641038
54.14266160243993,1.22655818763603,1.3330162020400365
63.65493730940838,1.4841753159296047,1.3632480248179502
64.3881418821933,1.7010072504510134,1.4307998699445628
65.23776178935478,1.8874025581193479,1.5221204075795198
62.49045822715564,1.9505054053453108,1.6077974071326782
63.72949211702291,2.0239847824557415,1.691034882197291
63.79610751665046,2.0608819037535824,1.7650042865085491
64.42930695416214,2.087842532647855,1.8295719357364102
67.36604738325009,2.188078438104654,1.901273236210059
67.80978080207001,2.2576298918032194,1.9725445673286912
68.70343285486996,2.317504906617742,2.0415366351865014
71.61884198605416,2.4448998053286317,2.1222092692149275
76.71017753757135,2.749782990297817,2.2477240134315055
77.64209015347762,3.0075714344725526,2.3996934976397153
80.45020377825638,3.3427894869231523,2.588312695496403
72.00895393419748,3.4221450609294948,2.7550791685830216
73.69135162209201,3.5274846694993442,2.9095602687662865
73.85565058861049,3.57779365433899,3.043206945880827
76.90058555098949,3.7327902247479585,3.181123601654254
67.56192555810797,3.6393796719373483,3.272774815710873
66.04245375063485,3.4944069633599355,3.3171012452406856
71.26261400750366,3.56835248269833,3.3673514927322143
76.02543446260401,3.8584425336592005,3.465569700917612
79.97568768641636,4.343288670068318,3.6411134947477537
81.47168701697159,4.81086568668438,3.8750639331350794
73.49577451041448,4.937305050851549,4.087512156678374
70.3010586665035,4.900329566357442,4.250075638614188
65.63115237585188,4.694262396838042,4.338912990258959
69.80865885382816,4.713847806509875,4.4138999535091425
70.72117630530354,4.731313893215599,4.477382741450434
70.80263553861083,4.695866366922758,4.521079466544899
22.100214777276676,1.0942380615147158,3.835711185538863
21.967464841071106,-1.7687383949903221,2.714821269433026
21.81887416560855,-4.0218881726510745,1.3674793810162058
20.883258204422475,-5.927291694491814,-0.09147483408539814
22.45032620130641,-7.271214206538076,-1.527422708575934
22.422192085006145,-8.246068434420039,-2.871151853744755
21.3558094431107,-9.092964841627612,-4.115514451321326
20.78983127465723,-9.746995190959744,-5.2418105992490105
21.69889731431087,-10.110044664756025,-6.215457412350414
22.57607145883898,-10.244171236365574,-7.021200177153446
22.682070069523164,-10.228524861001368,-7.662665113923031
24.114192613438064,-10.04864778786986,-8.139861648712397
24.630989829192345,-9.775654094813895,-8.467020137932696
27.226822674079415,-9.365010556438833,-8.646618221633924
28.97487792306393,-8.879919344818035,-8.693278446270746
30.83953835748366,-8.339635126655665,-8.62254978234773
29.847412716196445,-7.890698657991074,-8.4761795574764
29.518278304720397,-7.471381496980456,-8.275219945377211
29.455813659153876,-7.061701311037879,-8.032516218509345
29.55214042810772,-6.657858415373035,-7.7575846578820835
28.46386779164385,-6.327806478138498,-7.471629021933367
32.0893520320806,-5.913346339528665,-7.159972485452427
30.309076983399947,-5.611380745580462,-6.850254137478035
29.108614652835584,-5.373072878577396,-6.554817885697908
29.87556155718147,-5.1091784200584485,-6.265689992570016
32.998071385350656,-4.780381583098489,-5.968628310675711
34.71979447402602,-4.4332002255589344,-5.661542693652356
39.40721615005645,-4.012551581041521,-5.33174447113019
40.08522987506908,-3.6228974968066083,-4.989975076265473
35.731581193597634,-3.42151156190112,-4.676282373392603
38.64923654063822,-3.165707634987683,-4.374167425711619
34.91255579141969,-3.0584457818790014,-4.111023096945096
28.08859453008212,-3.2410930960316975,-3.9370370967624164
25.388279511882033,-3.4996219820939913,-3.849554073828732
26.464488514671274,-3.6407529101246325,-3.8077938410879124
32.19860425031037,-3.592570555617307,-3.7647491839937914
29.532968104594147,-3.6399197587170633,-3.739783298938446
35.468389115593965,-3.5055076556332025,-3.6929281702773973
32.50207232572032,-3.4910764334947544,-3.652557822920869
37.57584806221166,-3.3219228955401903,-3.5864308374447336
36.01942498091324,-3.214558466709235,-3.512056363297634
35.53783365565671,-3.1129531909390096,-3.4322357288259093
34.68466156585184,-3.03057922056702,-3.351904427174132
36.758394137336964,-2.890023212776235,-3.259528184294553
