close,y_pred,y_pred_best,y_pred_xgb,y_pred_svm,y_pred_crossover,y_pred_rsi,market_returns,position,position_best,position_xgb,position_svm,position_crossover,position_rsi,strategy_returns,strategy_best_returns,strategy_xgb_returns,strategy_svm_returns,strategy_crossover_returns,strategy_rsi_returns,cumulative_market,cumulative_strategy,cumulative_strategy_best,cumulative_strategy_xgb,cumulative_strategy_svm,cumulative_strategy_crossover,cumulative_strategy_rsi
27.68,0,0,0,0,1,0,0.021402214022140154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021402214022140154,0.0,0.24149363112894812,1.0,1.0,1.0,1.0,0.5881337649081884,0.8137646577688535
27.15,0,0,0,0,1,0,-0.019147398843930685,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.019147398843930685,-0.0,0.23686965625545306,1.0,1.0,1.0,1.0,0.5768725331379088,0.8137646577688535
27.56,0,0,0,0,1,0,0.015101289134438423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015101289134438423,0.0,0.2404466934217417,1.0,1.0,1.0,1.0,0.5855840520545402,0.8137646577688535
26.45,0,0,0,0,1,0,-0.04027576197387517,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.04027576197387517,-0.0,0.2307625196300823,1.0,1.0,1.0,1.0,0.5619992081582942,0.8137646577688535
25.82,0,0,0,0,1,0,-0.023818525519848754,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.023818525519848754,-0.0,0.2252660966672486,1.0,1.0,1.0,1.0,0.548613215676641,0.8137646577688535
26.19,0,0,0,0,1,0,0.014329976762199825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014329976762199825,0.0,0.22849415459780173,1.0,1.0,1.0,1.0,0.556474830308723,0.8137646577688535
25.67,0,0,0,0,1,0,-0.0198549064528446,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0198549064528446,-0.0,0.22395742453324055,1.0,1.0,1.0,1.0,0.5454260746095807,0.8137646577688535
25.86,0,0,0,0,1,0,0.0074016361511490825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0074016361511490825,0.0,0.22561507590298402,1.0,1.0,1.0,1.0,0.5494631199611903,0.8137646577688535
25.86,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22561507590298402,1.0,1.0,1.0,1.0,0.5494631199611903,0.8137646577688535
25.29,0,0,0,0,1,0,-0.022041763341067333,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.022041763341067333,-0.0,0.2206421217937535,1.0,1.0,1.0,1.0,0.5373519839063613,0.8137646577688535
25.5,0,0,0,0,1,0,0.008303677342823335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008303677342823335,0.0,0.22247426278136476,1.0,1.0,1.0,1.0,0.5418139814002457,0.8137646577688535
26.87,0,0,0,0,1,0,0.05372549019607842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05372549019607842,0.0,0.23442680160530474,1.0,1.0,1.0,1.0,0.5709232031460628,0.8137646577688535
27.04,0,0,0,0,1,0,0.006326758466691507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006326758466691507,0.0,0.2359099633571805,1.0,1.0,1.0,1.0,0.5745352963553978,0.8137646577688535
27.91,0,0,0,0,1,0,0.03217455621301779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03217455621301779,0.0,0.24350026173442707,1.0,1.0,1.0,1.0,0.5930207145443473,0.8137646577688535
27.92,0,0,0,0,1,0,0.0003582945180939934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0003582945180939934,0.0,0.24358750654336098,1.0,1.0,1.0,1.0,0.5932331906154847,0.8137646577688535
27.04,0,0,0,0,1,0,-0.03151862464183386,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.03151862464183386,-0.0,0.23590996335718054,1.0,1.0,1.0,1.0,0.5745352963553978,0.8137646577688535
27.11,0,0,0,0,1,0,0.0025887573964498145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0025887573964498145,0.0,0.23652067701971763,1.0,1.0,1.0,1.0,0.5760226288533593,0.8137646577688535
27.5,0,0,0,0,1,0,0.014385835485060783,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.014385835485060783,0.0,0.23992322456813847,1.0,1.0,1.0,1.0,0.584309195627716,0.8137646577688535
28.32,0,0,0,0,1,0,0.029818181818181744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029818181818181744,0.0,0.24707729890071567,1.0,1.0,1.0,1.0,0.6017322334609787,0.8137646577688535
27.83,0,0,0,0,1,0,-0.017302259887005733,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.017302259887005733,-0.0,0.2428023032629561,1.0,1.0,1.0,1.0,0.5913209059752484,0.8137646577688535
27.31,0,0,0,0,1,0,-0.018684872439813094,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.018684872439813094,-0.0,0.23826557319839495,1.0,1.0,1.0,1.0,0.5802721502761062,0.8137646577688535
27.53,0,0,0,0,1,0,0.008055657268399852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008055657268399852,0.0,0.24018495899494005,1.0,1.0,1.0,1.0,0.5849466238411279,0.8137646577688535
28.04,0,0,0,0,1,0,0.01852524518706855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01852524518706855,0.0,0.24463444425056732,1.0,1.0,1.0,1.0,0.5957829034691328,0.8137646577688535
26.93,0,0,0,0,1,0,-0.03958630527817397,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.03958630527817397,-0.0,0.23495027045890793,1.0,1.0,1.0,1.0,0.5721980595728868,0.8137646577688535
26.64,0,0,0,0,1,0,-0.01076865948756034,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.01076865948756034,-0.0,0.23242017099982573,1.0,1.0,1.0,1.0,0.5660362535099036,0.8137646577688535
29.3,0,0,0,0,1,0,0.0998498498498499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0998498498498499,0.0,0.25562729017623476,1.0,1.0,1.0,1.0,0.6225548884324391,0.8137646577688535
29.18,0,0,0,0,1,0,-0.004095563139931757,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.004095563139931757,-0.0,0.2545803524690283,1.0,1.0,1.0,1.0,0.6200051755787909,0.8137646577688535
28.35,0,0,0,0,1,0,-0.028444139821795722,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.028444139821795722,-0.0,0.24733903332751725,1.0,1.0,1.0,1.0,0.6023696616743908,0.8137646577688535
27.73,0,0,0,0,1,0,-0.021869488536155224,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.021869488536155224,-0.0,0.2419298551736174,1.0,1.0,1.0,1.0,0.589196145263875,0.8137646577688535
27.73,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419298551736174,1.0,1.0,1.0,1.0,0.589196145263875,0.8137646577688535
27.78,0,0,0,0,1,0,0.0018031013342949542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0018031013342949542,0.0,0.24236607921828673,1.0,1.0,1.0,1.0,0.5902585256195617,0.8137646577688535
27.7,0,0,0,0,1,0,-0.0028797696184306165,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0028797696184306165,-0.0,0.24166812074681576,1.0,1.0,1.0,1.0,0.5885587170504628,0.8137646577688535
27.13,0,0,0,0,1,0,-0.020577617328519815,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.020577617328519815,-0.0,0.23669516663758527,1.0,1.0,1.0,1.0,0.5764475809956339,0.8137646577688535
26.94,0,0,0,0,1,0,-0.0070033173608550214,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0070033173608550214,-0.0,0.2350375152678418,1.0,1.0,1.0,1.0,0.5724105356440242,0.8137646577688535
26.45,0,0,0,0,1,0,-0.0181885671863401,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0181885671863401,-0.0,0.23076251963008224,1.0,1.0,1.0,1.0,0.561999208158294,0.8137646577688535
26.77,0,0,0,0,1,0,0.012098298676748609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012098298676748609,0.0,0.23355435351596604,1.0,1.0,1.0,1.0,0.5687984424346892,0.8137646577688535
25.78,0,0,0,0,1,0,-0.036981695928277825,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.036981695928277825,-0.0,0.22491711743151308,1.0,1.0,1.0,1.0,0.5477633113920916,0.8137646577688535
26.07,0,0,0,0,1,0,0.011249030256012427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011249030256012427,0.0,0.22744721689059527,1.0,1.0,1.0,1.0,0.5539251174550748,0.8137646577688535
26.14,0,0,0,0,1,0,0.00268507863444567,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00268507863444567,0.0,0.22805793055313234,1.0,1.0,1.0,1.0,0.5554124499530362,0.8137646577688535
26.65,0,0,0,0,1,0,0.01951032899770455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01951032899770455,0.0,0.2325074158087596,1.0,1.0,1.0,1.0,0.566248729581041,0.8137646577688535
26.58,0,0,0,0,0,0,-0.00262664165103188,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.00262664165103188,-0.0,0.23189670214622254,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
26.67,0,0,0,0,0,0,0.003386004514672747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23268190542662737,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
26.28,0,0,0,0,0,0,-0.01462317210348707,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2292793578782065,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
27.14,0,0,0,0,0,0,0.032724505327245135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367824114465192,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
27.3,0,0,0,0,0,0,0.005895357406042745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381783283894611,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
27.19,0,0,0,0,0,0,-0.004029304029304015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23721863549118855,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
27.06,0,0,0,0,0,0,-0.0047811695476278615,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23608445297504824,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
26.64,0,0,0,0,0,0,-0.01552106430155209,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23242017099982576,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
27.06,0,0,0,0,0,0,0.015765765765765716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23608445297504824,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
26.47,0,0,0,0,0,0,-0.021803399852180383,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.23093700924795,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
26.71,0,0,0,0,0,0,0.009066868152625585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23303088466236282,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
27.11,0,0,0,0,0,0,0.014975664545114231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23652067701971757,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
27.34,0,0,0,0,1,0,0.008483954260420479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23852730762519656,1.0,1.0,1.0,1.0,0.5647613970830796,0.8137646577688535
28.41,0,0,0,0,1,0,0.039136795903438104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.039136795903438104,0.0,0.24786250218112046,1.0,1.0,1.0,1.0,0.5868643486148607,0.8137646577688535
28.51,0,0,0,0,1,0,0.0035198873636044237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0035198873636044237,0.0,0.24873495027045917,1.0,1.0,1.0,1.0,0.5889300450197,0.8137646577688535
28.17,0,0,0,0,1,0,-0.011925640126271508,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.011925640126271508,-0.0,0.24576862676670763,1.0,1.0,1.0,1.0,0.5819066772432462,0.8137646577688535
28.06,0,0,0,0,1,0,-0.00390486332978357,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.00390486332978357,-0.0,0.24480893386843505,1.0,1.0,1.0,1.0,0.5796344111979228,0.8137646577688535
28.06,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24480893386843505,1.0,1.0,1.0,1.0,0.5796344111979228,0.8137646577688535
28.92,0,0,0,0,1,0,0.03064861012116893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03064861012116893,0.0,0.25231198743674776,1.0,1.0,1.0,1.0,0.5973994002795413,0.8137646577688535
28.4,0,0,0,0,1,0,-0.017980636237897807,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.017980636237897807,-0.0,0.24777525737218656,1.0,1.0,1.0,1.0,0.5866577789743765,0.8137646577688535
28.78,0,0,0,0,1,0,0.013380281690140938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013380281690140938,0.0,0.2510905601116736,1.0,1.0,1.0,1.0,0.5945074253127661,0.8137646577688535
29.81,0,0,0,0,1,0,0.03578874218207084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03578874218207084,0.0,0.26007677543186203,1.0,1.0,1.0,1.0,0.6157840982826115,0.8137646577688535
30.35,0,0,0,0,1,0,0.01811472660181157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01811472660181157,0.0,0.26478799511429096,1.0,1.0,1.0,1.0,0.6269388588687441,0.8137646577688535
30.2,0,0,0,0,1,0,-0.0049423393739703725,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0049423393739703725,-0.0,0.2634793229802829,1.0,1.0,1.0,1.0,0.6238403142614851,0.8137646577688535
30.74,0,0,0,0,1,0,0.01788079470198678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01788079470198678,0.0,0.2681905426627118,1.0,1.0,1.0,1.0,0.6349950748476176,0.8137646577688535
30.12,0,0,0,0,1,0,-0.0201691607026675,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0201691607026675,-0.0,0.26278136450881195,1.0,1.0,1.0,1.0,0.6221877571376137,0.8137646577688535
30.69,0,0,0,0,1,0,0.018924302788844605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018924302788844605,0.0,0.26775431861804244,1.0,1.0,1.0,1.0,0.633962226645198,0.8137646577688535
32.74,0,0,0,0,1,0,0.06679700228087326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06679700228087326,0.0,0.2856395044494855,1.0,1.0,1.0,1.0,0.6763090029444048,0.8137646577688535
32.81,0,0,0,0,1,0,0.002138057422113704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.002138057422113704,0.0,0.2862502181120226,1.0,1.0,1.0,1.0,0.6777549904277924,0.8137646577688535
32.91,0,0,0,0,1,0,0.0030478512648581813,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0030478512648581813,0.0,0.2871226662013613,1.0,1.0,1.0,1.0,0.6798206868326317,0.8137646577688535
32.33,0,0,0,0,1,0,-0.01762382254633843,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.01762382254633843,-0.0,0.28206246728319695,1.0,1.0,1.0,1.0,0.6678396476845635,0.8137646577688535
33.0,0,0,0,0,1,0,0.020723785957315277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020723785957315277,0.0,0.28790786948176617,1.0,1.0,1.0,1.0,0.6816798135969873,0.8137646577688535
33.7,0,0,0,0,1,0,0.021212121212121238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021212121212121238,0.0,0.294015006107137,1.0,1.0,1.0,1.0,0.6961396884308627,0.8137646577688535
33.18,0,0,0,0,1,0,-0.015430267062314651,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.015430267062314651,-0.0,0.2894782760425758,1.0,1.0,1.0,1.0,0.685398067125698,0.8137646577688535
33.7,0,0,0,0,1,0,0.015672091621458772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015672091621458772,0.0,0.294015006107137,1.0,1.0,1.0,1.0,0.6961396884308626,0.8137646577688535
32.49,0,0,0,0,1,0,-0.035905044510385786,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.035905044510385786,-0.0,0.2834583842261389,1.0,1.0,1.0,1.0,0.6711447619323064,0.8137646577688535
32.5,0,0,0,0,1,0,0.0003077870113881165,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0003077870113881165,0.0,0.28354562903507274,1.0,1.0,1.0,1.0,0.6713513315727904,0.8137646577688535
32.54,0,0,0,0,1,0,0.0012307692307691465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0012307692307691465,0.0,0.2838946082708082,1.0,1.0,1.0,1.0,0.6721776101347261,0.8137646577688535
32.3,0,0,0,0,1,0,-0.007375537799631293,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.007375537799631293,-0.0,0.28180073285639534,1.0,1.0,1.0,1.0,0.6672199387631116,0.8137646577688535
31.08,0,0,0,0,1,0,-0.037770897832817285,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.037770897832817285,-0.0,0.2711568661664634,1.0,1.0,1.0,1.0,0.6420184426240715,0.8137646577688535
30.95,0,0,0,0,1,0,-0.004182754182754156,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.004182754182754156,-0.0,0.2700226836503231,1.0,1.0,1.0,1.0,0.6393330372977803,0.8137646577688535
30.39,0,0,0,0,1,0,-0.01809369951534734,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.01809369951534734,-0.0,0.2651369743500265,1.0,1.0,1.0,1.0,0.62776513743068,0.8137646577688535
30.14,0,0,0,0,1,0,-0.008226390259953975,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.008226390259953975,-0.0,0.26295585412667977,1.0,1.0,1.0,1.0,0.6226008964185815,0.8137646577688535
30.03,0,0,0,0,1,0,-0.0036496350364962904,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0036496350364962904,-0.0,0.26199616122840724,1.0,1.0,1.0,1.0,0.6203286303732582,0.8137646577688535
29.14,0,0,0,0,1,0,-0.029637029637029633,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.029637029637029633,-0.0,0.2542313732332929,1.0,1.0,1.0,1.0,0.601943932370188,0.8137646577688535
29.22,0,0,0,0,1,0,0.0027453671928618917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027453671928618917,0.0,0.25492933170476384,1.0,1.0,1.0,1.0,0.6035964894940593,0.8137646577688535
29.58,0,0,0,0,1,0,0.012320328542094527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094527,0.0,0.25807014482638313,1.0,1.0,1.0,1.0,0.611032996551481,0.8137646577688535
32.93,0,0,0,0,1,0,0.11325219743069637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11325219743069637,0.0,0.2872971558192291,1.0,1.0,1.0,1.0,0.6802338261135994,0.8137646577688535
32.2,0,0,0,0,1,0,-0.022168235651381596,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.022168235651381596,-0.0,0.2809282847670567,1.0,1.0,1.0,1.0,0.6651542423582721,0.8137646577688535
31.97,0,0,0,0,1,0,-0.0071428571428572285,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0071428571428572285,-0.0,0.2789216541615777,1.0,1.0,1.0,1.0,0.6604031406271416,0.8137646577688535
32.2,0,0,0,0,1,0,0.007194244604316724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007194244604316724,0.0,0.2809282847670567,1.0,1.0,1.0,1.0,0.6651542423582721,0.8137646577688535
31.62,0,0,0,0,1,0,-0.01801242236024847,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.01801242236024847,-0.0,0.27586808584889233,1.0,1.0,1.0,1.0,0.6531732032102039,0.8137646577688535
31.68,0,0,0,0,1,0,0.00189753320683117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00189753320683117,0.0,0.27639155470249555,1.0,1.0,1.0,1.0,0.6544126210531075,0.8137646577688535
30.7,0,0,0,0,1,0,-0.030934343434343425,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.030934343434343425,-0.0,0.2678415634269764,1.0,1.0,1.0,1.0,0.6341687962856818,0.8137646577688535
31.26,0,0,0,0,1,0,0.018241042345277014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018241042345277014,0.0,0.2727272727272731,1.0,1.0,1.0,1.0,0.6457366961527823,0.8137646577688535
32.43,0,0,0,0,1,0,0.0374280230326296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0374280230326296,0.0,0.28293491537253573,1.0,1.0,1.0,1.0,0.6699053440894027,0.8137646577688535
32.27,0,0,0,0,1,0,-0.00493370336108534,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.00493370336108534,-0.0,0.28153899842959385,1.0,1.0,1.0,1.0,0.6666002298416598,0.8137646577688535
32.64,0,0,0,0,1,0,0.01146575766966218,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01146575766966218,0.0,0.284767056360147,1.0,1.0,1.0,1.0,0.6742433065395653,0.8137646577688535
32.34,0,0,0,0,1,0,-0.009191176470588203,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.009191176470588203,-0.0,0.2821497120921309,1.0,1.0,1.0,1.0,0.6680462173250473,0.8137646577688535
31.58,0,0,0,0,1,0,-0.023500309214595116,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.023500309214595116,-0.0,0.27551910661315687,1.0,1.0,1.0,1.0,0.652346924648268,0.8137646577688535
31.29,0,0,0,0,1,0,-0.009183027232425589,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.009183027232425589,-0.0,0.2729890071540747,1.0,1.0,1.0,1.0,0.6463564050742339,0.8137646577688535
31.79,0,0,0,0,1,0,0.015979546180888482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.015979546180888482,0.0,0.2773512476007681,1.0,1.0,1.0,1.0,0.6566848870984306,0.8137646577688535
31.39,0,0,0,0,1,0,-0.012582573136206365,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.012582573136206365,-0.0,0.2738614552434134,1.0,1.0,1.0,1.0,0.6484221014790732,0.8137646577688535
29.78,0,0,0,0,1,0,-0.051290219815227744,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.051290219815227744,-0.0,0.25981504100506053,1.0,1.0,1.0,1.0,0.6151643893611596,0.8137646577688535
30.3,0,0,0,0,1,0,0.01746138347884485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01746138347884485,0.0,0.2643517710696217,1.0,1.0,1.0,1.0,0.6259060106663242,0.8137646577688535
31.52,0,0,0,0,1,0,0.04026402640264015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04026402640264015,0.0,0.27499563775955366,1.0,1.0,1.0,1.0,0.6511075068053643,0.8137646577688535
31.01,0,0,0,0,1,0,-0.016180203045685237,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.016180203045685237,-0.0,0.2705461525039264,1.0,1.0,1.0,1.0,0.6405724551406836,0.8137646577688535
30.37,0,0,0,0,0,0,-0.020638503708481193,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.020638503708481193,-0.0,0.2649624847321588,1.0,1.0,1.0,1.0,0.6273519981497118,0.8137646577688535
30.84,0,0,0,0,0,0,0.015475798485347303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690629907520506,1.0,1.0,1.0,1.0,0.6273519981497118,0.8137646577688535
30.78,0,0,0,0,0,0,-0.0019455252918287869,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2685395218984474,1.0,1.0,1.0,1.0,0.6273519981497118,0.8137646577688535
30.87,0,0,0,0,0,0,0.0029239766081872176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693247251788522,1.0,1.0,1.0,1.0,0.6273519981497118,0.8137646577688535
